OrderID,ลูกค้า,ผู้ขาย,สินค้า,ราคาต่อชิ้น,จำนวนชิ้น,ยอดขาย,วิธีการชำระเงิน
Order0001,C00007,sales ก,อาหาร,90,4,360,เงินสด
Order0002,C00007,sales ค,อาหาร,90,4,360,เงินสด
Order0003,C00006,sales ก,หนังสือ,250,2,500,เครดิตการ์ด
Order0004,C00004,sales ก,อาหาร,40,5,200,เงินสด
Order0005,C00004,sales ข,อาหาร,40,5,200,เงินสด
Order0006,C00005,sales ก,dvd หนัง,299,1,299,เงินสด
Order0007,C00014,sales ข,อาหาร,40,2,80,เครดิตการ์ด
Order0008,C00010,sales ง,ของเล่น,190,2,380,เงินสด
Order0009,C00003,sales ก,อาหาร,90,4,360,เงินสด
Order0010,C00007,sales ก,dvd หนัง,399,2,798,เงินสด
Order0011,C00013,sales ค,อาหาร,70,3,210,เครดิตการ์ด
Order0012,C00005,sales ข,อาหาร,40,4,160,เงินสด
Order0013,C00002,sales จ,dvd หนัง,299,2,598,เครดิตการ์ด
Order0014,C00003,sales ก,dvd หนัง,299,2,598,เงินสด
,,,,,,,
,,,,,,,
,,,,,,,
